Skill Name,Max Level
Attack Boost,7
Agitator,5
Peak Performance,3
Resentment,5
Resuscitate,3
Critical Eye,7
Critical Boost,3
Weakness Exploit,3
Latent Power,5
Maximum Might,3
Critical Element,3
Master's Touch,3
Fire Attack,5
Water Attack,5
Ice Attack,5
Thunder Attack,5
Dragon Attack,5
Poison Attack,3
Paralysis Attack,3
Sleep Attack,3
Blast Attack,3
Handicraft ,5
Razor Sharp,3
Spare Shot,3
Protective Polish,3
Mind's Eye,3
Ballistics,3
Bludgeoner,3
Focus,3
Power Prolonger,3
Marathon Runner,3
Constitution,5
Stamina Surge,3
Guard ,5
Guard Up,3
Offensive Guard,3
Critical Draw,3
Punishing Draw,3
Quick Sheath,3
Slugger,3
Stamina Thief,3
Affinity Sliding,1
Horn Maestro,1
Artillery,3
Load Shells,2
Special Ammo Boost,2
Normal/Rapid Up,3
Pierce Up,3
Spread Up,3
Ammo Up,3
Reload Speed,3
Recoil Down,3
Rapid Fire Up,3
Defense Boost,7
Divine Blessing,3
Recovery Up,3
Recovery Speed,3
Speed Eating,3
Earplugs,5
Windproof,3
Tremor Resistance,3
Bubbly Dance,3
Evade Window,5
Evade Extender,3
Blight Resistance,3
Poison Resistance,3
Paralysis Resistance,3
Sleep Resistance,3
Stun Resistance,3
Muck Resistance,2
Blast Resistance,3
Botanist,4
Geologist,3
Partbreaker,3
Capture Master,1
Good Luck,3
Speed Sharpening,3
Bombardier,3
Mushroomancer,3
Item Prolonger,3
Wide-Range,5
Free Meal,3
Heroics,5
Fortify,1
Flinch Free,3
Jump Master,1
Hunger Resistance,3
Leap of Faith,1
Diversion,1
Master Mounter,1
Chameleos Blessing,4
Kushala Blessing,4
Teostra Blessing,4
Wirebug Whisperer,3
Wall Runner,3
Counterstrike,3
Rapid Morph,3
Hellfire Cloak,4
Wind Alignment,5
Thunder Alignment,5
Mighty Bow Feather,1
